Date,Open,High,Low,Close,Adj Close,Volume
2020-02-26,23.000000,24.350000,23.000000,23.400000,22.222088,9418415
2020-02-27,23.500000,23.549999,22.700001,23.000000,21.842224,6147205
2020-02-28,22.799999,23.000000,21.850000,21.950001,20.845079,4945007
2020-03-02,21.950001,22.700001,21.900000,22.350000,21.224945,2976697
2020-03-03,22.500000,23.200001,22.400000,22.600000,21.462358,3805089
2020-03-04,23.049999,23.549999,22.600000,22.900000,21.747255,3633102
2020-03-05,23.250000,23.450001,22.850000,23.350000,22.174604,2523030
2020-03-06,23.150000,23.549999,23.000000,23.100000,21.937189,2269809
2020-03-09,22.450001,22.549999,21.100000,21.600000,20.512697,4522755
2020-03-10,21.600000,21.900000,20.799999,21.150000,20.085350,7663308
2020-03-11,21.500000,21.650000,21.000000,21.100000,20.037865,2939177
2020-03-12,20.900000,21.100000,20.200001,20.350000,19.325621,5072091
2020-03-13,19.100000,20.150000,18.980000,19.959999,18.955250,7328955
2020-03-16,21.500000,21.500000,19.400000,19.480000,18.499413,11064423
2020-03-17,19.520000,21.250000,19.260000,20.600000,19.563036,14692366
2020-03-18,21.000000,22.450001,20.299999,20.500000,19.468067,14917426
2020-03-19,21.950001,21.950001,20.500000,21.150000,20.085350,15783898
2020-03-20,21.450001,21.950001,21.000000,21.799999,20.702627,8115443
2020-03-23,21.299999,21.500000,20.549999,20.650000,19.610519,5810018
2020-03-24,20.600000,22.549999,20.600000,22.000000,20.892563,10808365
2020-03-25,23.049999,23.600000,22.250000,23.100000,21.937189,9767660
2020-03-26,23.400000,27.150000,22.700001,25.850000,24.548759,17471486
2020-03-27,26.750000,26.850000,24.500000,24.700001,23.456648,10738874
2020-03-30,25.000000,26.350000,24.750000,25.200001,23.931479,8154281
2020-03-31,25.950001,25.950001,24.900000,25.500000,24.216377,4810511
2020-04-01,25.650000,25.650000,23.799999,24.150000,22.934334,8589798
2020-04-02,24.000000,24.650000,23.299999,24.600000,23.361683,2128109
2020-04-03,24.650000,26.100000,23.850000,25.500000,24.216377,5301533
2020-04-06,25.500000,26.299999,25.000000,25.250000,23.978962,1944609
2020-04-07,25.500000,25.950001,24.650000,25.900000,24.596241,7226000
2020-04-08,25.700001,26.700001,25.250000,26.500000,25.166039,6968088
2020-04-09,26.700001,27.400000,26.100000,26.299999,24.976107,7954399
2020-04-14,26.350000,27.700001,26.000000,27.400000,26.020735,7705561
2020-04-15,27.400000,28.049999,27.150000,27.400000,26.020735,7011951
2020-04-16,27.049999,28.700001,27.049999,27.750000,26.353119,7520200
2020-04-17,28.200001,28.650000,27.100000,27.200001,25.830805,5801861
2020-04-20,27.299999,28.700001,27.299999,28.450001,27.017881,6199865
2020-04-21,28.350000,28.799999,27.500000,28.150000,26.732981,6297852
2020-04-22,27.900000,29.200001,27.799999,29.000000,27.540195,12444226
2020-04-23,29.650000,31.100000,29.150000,29.650000,28.157475,14506562
2020-04-24,29.900000,30.350000,29.100000,29.450001,27.967543,7161726
2020-04-27,29.900000,30.299999,29.250000,30.000000,28.489857,5352748
2020-04-28,29.700001,30.500000,29.049999,30.150000,28.632305,5085716
2020-04-29,30.600000,30.600000,29.200001,29.600000,28.109993,4112306
2020-05-04,29.049999,29.049999,27.150000,27.799999,26.400600,4114583
2020-05-05,28.000000,28.750000,27.850000,28.450001,27.017881,3098000
2020-05-06,28.750000,29.000000,28.000000,28.200001,26.780464,7531362
2020-05-07,28.500000,28.549999,27.850000,28.150000,26.732981,3885500
2020-05-08,27.700001,28.150000,27.400000,27.500000,26.115702,6811063
2020-05-11,27.799999,28.150000,27.299999,27.450001,26.068222,3689000
2020-05-12,27.500000,28.000000,27.350000,27.600000,26.210667,2628641
2020-05-13,27.900000,27.900000,27.299999,27.500000,26.115702,2293424
2020-05-14,27.049999,27.299999,26.500000,26.950001,25.593390,6128014
2020-05-15,26.900000,27.299999,26.549999,26.750000,25.403454,2747452
2020-05-18,27.250000,27.900000,26.549999,27.100000,25.735838,3552500
2020-05-19,28.000000,28.450001,27.400000,27.400000,26.020735,3088072
2020-05-20,27.950001,27.950001,27.150000,27.299999,25.925768,4403400
2020-05-21,27.600000,28.100000,26.900000,26.950001,25.593390,6148683
2020-05-22,26.549999,26.900000,25.299999,25.799999,24.501274,5473279
2020-05-25,25.799999,26.100000,25.549999,25.950001,24.643728,3890354
2020-05-26,26.150000,26.450001,25.400000,25.400000,24.121414,3769005
2020-05-27,25.250000,25.750000,24.600000,24.850000,23.599098,5608112
2020-05-28,24.600000,24.750000,23.350000,23.950001,22.744404,6688066
2020-05-29,23.500000,24.600000,23.500000,24.600000,23.361683,5882362
2020-06-01,24.850000,25.350000,24.799999,24.900000,23.646582,3242948
2020-06-02,24.750000,25.250000,24.500000,24.750000,23.504133,3578835
2020-06-03,25.000000,25.750000,24.750000,25.700001,24.406311,5116000
2020-06-04,25.900000,26.350000,25.250000,25.600000,24.311344,2799589
2020-06-05,25.650000,25.900000,25.350000,25.750000,24.453794,2333192
2020-06-08,26.049999,26.200001,25.049999,25.350000,24.073931,3026500
2020-06-09,25.100000,26.000000,25.100000,25.950001,24.643728,2368505
2020-06-10,26.200001,26.650000,25.650000,26.250000,24.928625,4187576
2020-06-11,26.250000,26.549999,25.400000,25.500000,24.216377,2518646
2020-06-12,24.900000,26.049999,24.850000,25.900000,24.596241,2564160
2020-06-15,26.000000,26.700001,25.850000,26.450001,25.118557,3921000
2020-06-16,26.650000,26.700001,26.150000,26.250000,24.928625,2747435
2020-06-17,26.450001,27.950001,26.450001,27.950001,26.543051,5836236
2020-06-18,27.900000,27.900000,27.299999,27.850000,26.448082,3399038
2020-06-19,27.950001,28.299999,27.350000,27.600000,26.210667,4914810
2020-06-22,27.700001,28.049999,26.900000,27.000000,25.640871,2900362
2020-06-23,27.200001,27.200001,26.500000,26.950001,25.593390,2626986
2020-06-24,27.200001,27.200001,26.100000,26.299999,24.976107,2057722
2020-06-26,26.600000,26.650000,25.750000,26.150000,24.833656,1459332
2020-06-29,26.100000,26.799999,25.799999,26.750000,25.403454,5083358
2020-06-30,26.900000,26.950001,25.750000,25.900000,24.596241,5681026
2020-07-02,26.350000,27.400000,26.350000,27.200001,25.830805,6195668
2020-07-03,28.400000,28.400000,26.799999,27.549999,26.163183,3448488
2020-07-06,27.549999,28.600000,27.200001,28.299999,26.875431,6360966
2020-07-07,28.650000,29.200001,27.850000,28.250000,26.827948,6744241
2020-07-08,28.049999,28.700001,27.000000,27.600000,26.210667,12998709
2020-07-09,27.750000,28.700001,27.200001,28.100000,26.685499,7713689
2020-07-10,27.650000,28.549999,27.400000,27.650000,26.258150,4447054
2020-07-13,27.700001,30.850000,27.700001,30.650000,29.107136,13106651
2020-07-14,31.900000,33.700001,30.799999,31.200001,29.629452,15671430
2020-07-15,32.000000,35.450001,32.000000,34.500000,32.763340,16941236
2020-07-16,34.849998,34.950001,30.700001,31.299999,29.724415,23537675
2020-07-17,31.750000,33.750000,30.799999,33.349998,31.671223,8203313
2020-07-20,34.200001,35.299999,33.299999,34.099998,32.383465,9325766
2020-07-21,34.650002,36.750000,34.450001,35.900002,34.528263,10613140
2020-07-22,36.250000,36.250000,34.299999,34.549999,33.229843,6293558
2020-07-23,35.799999,38.099998,35.799999,38.049999,36.596107,19921743
2020-07-24,37.000000,40.150002,35.599998,35.849998,34.480167,23280162
2020-07-27,36.299999,39.500000,36.250000,38.049999,36.596107,21452198
2020-07-28,38.900002,39.000000,34.750000,35.500000,34.143547,21210461
2020-07-29,35.150002,37.799999,34.799999,37.049999,35.634319,16581500
2020-07-30,37.650002,39.799999,36.650002,37.549999,36.115215,21453893
2020-07-31,37.599998,38.049999,36.150002,36.650002,35.249607,12573420
2020-08-03,37.150002,38.700001,36.349998,38.450001,36.980824,16756579
2020-08-04,38.500000,40.799999,38.000000,38.150002,36.692291,20169770
2020-08-05,37.799999,40.400002,37.299999,40.099998,38.567776,14049280
2020-08-06,40.700001,41.599998,38.799999,39.500000,37.990704,14341373
2020-08-07,39.500000,39.500000,36.849998,37.750000,36.307571,14228820
2020-08-10,37.349998,37.500000,36.400002,36.700001,35.297699,7121044
2020-08-11,36.500000,37.099998,35.500000,35.799999,34.432079,6138154
2020-08-12,35.299999,36.000000,33.400002,34.200001,32.893219,8339413
2020-08-13,34.950001,35.700001,34.450001,34.700001,33.374111,4138884
2020-08-14,35.299999,35.299999,33.799999,34.400002,33.085579,3949102
2020-08-17,34.150002,35.000000,34.099998,34.750000,33.422203,4204119
2020-08-18,34.750000,35.150002,33.349998,33.900002,32.604683,7401375
2020-08-19,33.599998,33.599998,32.400002,32.549999,31.306265,5857406
2020-08-20,32.450001,32.799999,31.900000,32.299999,31.065817,6250300
2020-08-21,32.700001,32.950001,31.600000,31.950001,30.729193,4543805
2020-08-24,31.950001,32.450001,31.450001,31.900000,30.681101,3637619
2020-08-25,32.299999,32.299999,30.750000,31.250000,30.055937,6449152
2020-08-26,30.850000,33.200001,30.850000,31.799999,30.584923,5869940
2020-08-27,32.500000,33.150002,31.400000,33.150002,31.883339,5992404
2020-08-28,33.500000,33.900002,32.450001,32.950001,31.690983,8188980
2020-08-31,33.250000,33.500000,32.450001,32.750000,31.498623,4731874
2020-09-01,32.750000,32.750000,31.650000,31.750000,30.536833,3492173
2020-09-02,31.799999,32.150002,31.049999,31.650000,30.440653,3807000
2020-09-03,32.000000,32.900002,31.400000,31.750000,30.536833,5024000
2020-09-04,31.200001,31.250000,30.000000,30.600000,29.430775,6916000
2020-09-07,30.549999,30.900000,30.049999,30.700001,29.526955,3684729
2020-09-08,31.200001,31.450001,30.200001,31.450001,30.248299,3079808
2020-09-09,30.549999,31.350000,30.450001,31.000000,29.815489,3054700
2020-09-10,31.600000,31.750000,30.500000,30.900000,29.719311,2808944
2020-09-11,30.700001,31.400000,30.650000,31.250000,30.055937,1364002
2020-09-14,31.450001,32.099998,31.250000,31.650000,30.440653,2523209
2020-09-15,31.850000,32.950001,31.650000,32.950001,31.690983,4083985
2020-09-16,33.000000,33.200001,31.799999,32.099998,30.873457,3443000
2020-09-17,32.450001,32.450001,31.100000,31.500000,30.296385,2928194
2020-09-18,31.799999,32.200001,31.450001,32.099998,30.873457,2237522
2020-09-21,32.099998,32.400002,31.350000,31.549999,30.344473,1989676
2020-09-22,31.400000,32.700001,31.299999,31.500000,30.296385,2968100
2020-09-23,31.500000,34.450001,31.150000,34.400002,33.085579,9559957
2020-09-24,33.799999,34.299999,32.950001,32.950001,31.690983,5981936
2020-09-25,33.599998,34.950001,32.799999,33.000000,31.739071,6972143
2020-09-28,33.849998,33.849998,32.000000,32.000000,30.777281,3354100
2020-09-29,32.099998,33.349998,32.099998,32.599998,31.354355,2909757
2020-09-30,33.049999,33.150002,31.700001,32.150002,30.921551,2020500
2020-10-05,32.599998,33.049999,31.100000,31.100000,29.911671,2328712
2020-10-06,31.549999,32.099998,31.100000,31.900000,30.681101,1586752
2020-10-07,32.000000,32.599998,31.500000,32.599998,31.354355,2344502
2020-10-08,32.700001,33.950001,32.700001,33.950001,32.652771,3109439
2020-10-09,34.700001,35.250000,34.000000,34.700001,33.374111,9515014
2020-10-12,34.900002,35.000000,34.250000,34.750000,33.422203,4893884
2020-10-14,35.099998,36.900002,35.099998,35.950001,34.576351,10176632
2020-10-15,35.950001,35.950001,34.500000,34.549999,33.229843,6089889
2020-10-16,34.900002,35.450001,34.299999,35.049999,33.710739,4276500
2020-10-19,35.700001,35.700001,34.049999,34.049999,32.748951,3656116
2020-10-20,34.150002,34.849998,33.700001,34.549999,33.229843,2529236
2020-10-21,34.500000,34.900002,33.799999,33.849998,32.556587,4843534
2020-10-22,33.849998,34.200001,33.200001,33.299999,32.027611,5887100
2020-10-23,33.200001,33.799999,32.250000,32.799999,31.546711,4426242
2020-10-27,32.750000,33.349998,32.200001,32.950001,31.690983,3640946
2020-10-28,32.700001,33.049999,31.750000,31.750000,30.536833,4349874
2020-10-29,31.100000,32.549999,30.950001,32.200001,30.969639,5365708
2020-10-30,33.299999,33.400002,31.400000,31.850000,30.633011,5411886
2020-11-02,31.799999,32.549999,31.000000,32.500000,31.258177,4065269
2020-11-03,32.650002,32.700001,31.600000,32.200001,30.969639,3202781
2020-11-04,32.400002,32.400002,31.750000,32.049999,30.825371,2716035
2020-11-05,32.200001,33.000000,32.200001,32.549999,31.306265,3868622
2020-11-06,32.500000,32.750000,30.900000,31.799999,30.584923,5918526
2020-11-09,31.600000,32.799999,31.600000,32.700001,31.450531,4126000
2020-11-10,37.599998,39.500000,35.700001,37.349998,35.922855,36485974
2020-11-11,37.349998,37.650002,34.500000,35.950001,34.576351,18207273
2020-11-12,37.049999,37.700001,36.049999,36.500000,35.105339,10119124
2020-11-13,36.099998,36.349998,35.500000,35.900002,34.528263,5652868
2020-11-16,36.700001,36.700001,35.049999,35.650002,34.287815,5970500
2020-11-17,34.950001,34.950001,32.500000,32.900002,31.642893,12456034
2020-11-18,33.000000,33.349998,32.349998,32.599998,31.354355,5098544
2020-11-19,33.049999,33.500000,32.599998,33.049999,31.787159,4234360
2020-11-20,33.799999,33.799999,32.799999,33.200001,31.931429,3132419
2020-11-23,33.799999,35.549999,33.200001,35.049999,33.710739,8968574
2020-11-24,35.400002,35.400002,34.049999,34.349998,33.037487,3511433
2020-11-25,34.349998,34.549999,33.349998,33.349998,32.075699,4471701
2020-11-26,33.200001,33.299999,32.500000,32.750000,31.498623,4095247
2020-11-27,32.799999,32.900002,32.000000,32.299999,31.065817,4064711
2020-11-30,32.900002,33.250000,32.500000,32.599998,31.354355,6626457
2020-12-01,33.099998,34.400002,33.000000,33.950001,32.652771,8554137
2020-12-02,34.400002,34.549999,33.500000,33.799999,32.508503,5202615
2020-12-03,34.250000,35.599998,34.049999,35.049999,33.710739,7280296
2020-12-04,34.599998,35.500000,34.450001,35.250000,33.903099,4203700
2020-12-07,35.349998,35.450001,34.849998,35.000000,33.662651,3038814
2020-12-08,34.849998,35.500000,34.000000,34.099998,32.797035,4238722
2020-12-09,34.599998,35.099998,34.000000,34.849998,33.518379,3958910
2020-12-10,34.750000,35.500000,34.299999,34.849998,33.518379,3595325
2020-12-11,35.400002,36.400002,34.849998,36.200001,34.816799,9111738
2020-12-14,37.000000,37.400002,35.849998,36.299999,34.912975,6090778
2020-12-15,35.599998,36.799999,35.400002,36.099998,34.720615,5265108
2020-12-16,36.849998,39.200001,36.549999,39.000000,37.509808,12614835
2020-12-17,39.000000,40.500000,38.799999,39.950001,38.423512,11988978
2020-12-18,40.150002,40.799999,39.099998,39.950001,38.423512,7528033
2020-12-21,40.000000,40.000000,38.750000,39.599998,38.086884,5095069
2020-12-22,39.000000,41.000000,39.000000,39.849998,38.327332,5096749
2020-12-23,39.750000,40.349998,39.099998,40.200001,38.663956,4038000
2020-12-24,39.150002,39.150002,39.150002,39.150002,37.654079,0
2020-12-28,39.200001,39.650002,37.250000,37.400002,35.970947,5954082
2020-12-29,37.349998,37.450001,36.000000,36.400002,35.009159,5998678
2020-12-30,36.400002,36.500000,35.349998,35.849998,34.480167,7325355
2020-12-31,37.049999,37.049999,37.049999,37.049999,35.634319,0
2021-01-04,36.799999,36.849998,35.000000,35.150002,33.806919,7478607
2021-01-05,35.349998,35.700001,35.000000,35.250000,33.903099,6249441
2021-01-06,35.299999,35.750000,35.000000,35.349998,33.999275,5726817
2021-01-07,35.400002,35.549999,34.000000,34.450001,33.133667,4719961
2021-01-08,34.450001,35.349998,34.400002,34.849998,33.518379,3992798
2021-01-11,34.849998,35.049999,34.349998,34.650002,33.326023,5386448
2021-01-12,35.000000,36.650002,34.700001,36.450001,35.057247,7797775
2021-01-13,36.450001,36.500000,34.950001,35.049999,33.710739,4422418
2021-01-14,35.599998,35.750000,34.500000,34.950001,33.614563,3116269
2021-01-15,35.049999,36.500000,34.700001,36.400002,35.009159,7474134
2021-01-18,36.650002,37.150002,35.900002,36.900002,35.490051,5365885
2021-01-19,37.400002,38.400002,36.400002,37.849998,36.403748,7853417
2021-01-20,38.099998,39.000000,37.849998,38.750000,37.269363,9264575
2021-01-21,38.700001,39.349998,37.299999,37.400002,35.970947,7346736
2021-01-22,38.200001,38.650002,37.599998,37.849998,36.403748,4263032
2021-01-25,37.900002,38.700001,37.500000,37.650002,36.211399,4853936
2021-01-26,38.500000,38.849998,37.049999,37.500000,36.067123,4535628
2021-01-27,37.500000,38.400002,37.000000,37.000000,35.586227,10131905
2021-01-28,36.799999,36.799999,34.700001,34.849998,33.518379,6397447
2021-01-29,35.099998,35.599998,34.349998,35.000000,33.662651,6512005
2021-02-01,34.950001,37.450001,34.950001,37.099998,35.682407,7645625
2021-02-02,37.500000,38.200001,36.400002,37.799999,36.355663,7348247
2021-02-03,37.400002,38.200001,36.950001,37.599998,36.163303,5074140
2021-02-04,38.099998,38.099998,36.200001,36.750000,35.345779,4052029
2021-02-05,37.500000,38.500000,36.549999,37.650002,36.211399,4569882
2021-02-08,37.650002,38.750000,37.150002,37.849998,36.403748,5063291
2021-02-09,37.849998,38.500000,37.200001,38.250000,36.788467,3315416
2021-02-10,38.299999,43.250000,38.000000,42.849998,41.212700,18094234
2021-02-11,42.349998,42.349998,42.349998,42.349998,40.731804,0
2021-02-16,42.900002,43.700001,40.849998,41.000000,39.433392,4159164
2021-02-17,41.000000,41.049999,39.500000,40.549999,39.000584,3295413
2021-02-18,40.599998,41.549999,38.650002,38.950001,37.461720,6819743
2021-02-19,38.950001,39.299999,38.150002,38.849998,37.365543,5936276
2021-02-22,39.450001,39.500000,37.500000,37.599998,36.163303,7161476
2021-02-23,38.000000,39.250000,37.299999,38.799999,37.317451,7102816
2021-02-24,38.900002,39.049999,36.299999,36.900002,35.490051,6551386
2021-02-25,37.049999,37.700001,36.599998,36.849998,35.441959,4282828
2021-02-26,36.099998,37.599998,35.700001,36.599998,35.201515,7512021
2021-03-01,37.049999,38.299999,36.700001,38.049999,36.596107,4264289
2021-03-02,38.150002,38.450001,36.250000,36.349998,34.961067,2880930
2021-03-03,36.450001,36.849998,35.900002,36.549999,35.153423,2839808
2021-03-04,36.650002,36.650002,34.950001,34.950001,33.614563,4004435
2021-03-05,35.099998,35.200001,34.000000,34.599998,33.277931,3593213
2021-03-08,34.650002,35.250000,32.500000,32.500000,31.258177,4691104
2021-03-09,32.400002,33.250000,31.250000,32.349998,31.113903,5257100
2021-03-10,32.849998,33.450001,32.349998,32.599998,31.354355,2658644
2021-03-11,32.500000,33.799999,32.500000,33.799999,32.508503,2990839
2021-03-12,33.799999,34.200001,32.500000,32.849998,31.594801,4271028
2021-03-15,32.849998,34.750000,32.849998,33.349998,32.075699,4577231
2021-03-16,34.000000,34.500000,33.599998,33.799999,32.508503,2082023
2021-03-17,33.950001,35.000000,33.349998,35.000000,33.662651,3322153
2021-03-18,35.049999,35.299999,34.400002,34.700001,33.374111,2219107
2021-03-19,34.200001,34.700001,33.750000,34.599998,33.277931,3446307
2021-03-22,34.250000,34.450001,33.799999,33.900002,32.604683,1818500
2021-03-23,34.200001,35.099998,33.799999,34.150002,32.845131,3081975
2021-03-24,33.750000,34.099998,31.750000,32.500000,31.258177,4646591
2021-03-25,32.500000,32.500000,31.500000,32.250000,31.017727,2979949
2021-03-26,32.250000,32.900002,32.250000,32.450001,31.210085,2039817
2021-03-29,32.250000,32.950001,31.600000,31.700001,30.488745,2646666
2021-03-30,31.700001,33.099998,31.600000,32.750000,31.498623,3278537
2021-03-31,32.750000,33.799999,32.500000,33.150002,31.883339,3638116
2021-04-01,33.750000,33.900002,33.299999,33.750000,32.460411,1930065
2021-04-07,33.799999,33.799999,32.950001,33.400002,32.123787,2726113
2021-04-08,33.450001,35.599998,33.250000,35.549999,34.191635,5944242
2021-04-09,35.250000,35.400002,34.250000,34.549999,33.229843,3331968
2021-04-12,34.750000,35.799999,34.400002,35.799999,34.432079,3913890
2021-04-13,35.000000,35.750000,34.799999,34.799999,33.470291,1534380
2021-04-14,35.400002,35.849998,34.849998,35.250000,33.903099,2584376
2021-04-15,35.250000,35.599998,34.750000,35.599998,34.239723,1632199
2021-04-16,35.799999,37.299999,35.599998,36.500000,35.105339,4487104
2021-04-19,37.200001,39.150002,37.200001,37.799999,36.355663,8378282
2021-04-20,37.799999,38.099998,36.849998,37.099998,35.682407,2669544
2021-04-21,37.000000,38.150002,36.500000,37.900002,36.451843,2691634
2021-04-22,38.299999,38.900002,37.849998,38.150002,36.692291,4594475
2021-04-23,38.450001,39.950001,38.250000,39.799999,38.279243,9183532
2021-04-26,40.849998,42.000000,40.250000,41.299999,39.721928,15475573
2021-04-27,41.799999,41.799999,40.299999,40.599998,39.048676,5225957
2021-04-28,40.650002,45.200001,40.500000,44.349998,42.655388,21775749
2021-04-29,44.349998,46.200001,44.000000,46.099998,44.338520,7876634
2021-04-30,45.750000,49.799999,45.299999,49.349998,47.464336,15351451
2021-05-03,50.549999,59.450001,50.549999,59.000000,56.745609,19857121
2021-05-04,59.000000,62.500000,55.599998,58.950001,56.697521,31068140
2021-05-05,57.000000,58.950001,55.200001,56.250000,54.100689,22721689
2021-05-06,50.900002,51.799999,41.700001,48.299999,46.454456,86531379
2021-05-07,50.799999,51.700001,48.400002,50.049999,48.137589,18109073
2021-05-10,57.549999,62.799999,57.549999,62.599998,60.208054,40048216
2021-05-11,61.000000,61.500000,56.450001,57.400002,55.206749,29259873
2021-05-12,57.900002,59.099998,54.700001,58.900002,56.649433,17684287
2021-05-13,56.200001,61.150002,56.000000,57.700001,55.495281,14990733
2021-05-14,58.400002,62.000000,57.849998,59.349998,57.082233,21168533
2021-05-17,61.500000,61.500000,58.150002,59.750000,57.466957,13315257
2021-05-18,60.650002,60.799999,57.500000,57.950001,55.735729,10066706
2021-05-20,56.000000,58.299999,56.000000,57.299999,55.110569,7730000
2021-05-21,58.000000,60.500000,58.000000,58.849998,56.601337,10833179
2021-05-24,59.000000,59.549999,56.049999,58.299999,56.072357,6147470
2021-05-25,59.500000,62.000000,59.500000,60.000000,57.707401,8043701
2021-05-26,59.950001,65.900002,57.400002,64.699997,62.227806,19490622
2021-05-27,64.500000,64.900002,62.099998,63.400002,60.977489,8697741
2021-05-28,63.849998,66.949997,62.200001,64.050003,61.602654,9689832
2021-05-31,65.750000,66.949997,63.450001,64.650002,62.179722,9528000
2021-06-01,64.599998,65.400002,62.099998,63.150002,60.737041,7257594
2021-06-02,63.150002,64.199997,61.099998,63.200001,60.785126,6674012
2021-06-03,63.200001,63.700001,60.849998,61.099998,58.765366,4962606
2021-06-04,61.349998,61.599998,58.200001,60.549999,58.236385,6662776
2021-06-07,60.650002,61.650002,59.700001,61.549999,59.198174,4622738
2021-06-08,61.000000,64.300003,60.000000,62.299999,59.919518,8711454
2021-06-09,62.000000,62.200001,59.500000,59.549999,57.274597,6099486
2021-06-10,60.700001,62.400002,59.799999,60.450001,58.140209,7196951
2021-06-11,61.000000,62.200001,59.599998,61.349998,59.005814,7874480
2021-06-15,60.099998,61.599998,58.500000,59.099998,56.841785,11775334
2021-06-16,58.349998,59.099998,53.700001,54.200001,52.129025,19137212
2021-06-17,54.349998,55.799999,53.150002,55.200001,53.090809,6505453
2021-06-18,55.849998,56.099998,53.049999,55.200001,53.090809,9697759
2021-06-21,54.400002,55.700001,52.549999,54.650002,52.561825,6952158
2021-06-22,55.049999,58.299999,54.299999,56.700001,54.533493,12279218
2021-06-23,58.000000,60.400002,56.650002,58.750000,56.505161,9800164
2021-06-24,59.450001,59.500000,57.500000,57.849998,55.639553,5045527
2021-06-25,58.250000,59.000000,56.900002,58.849998,56.601337,5313952
2021-06-28,62.500000,65.000000,62.049999,63.650002,61.217937,10421397
2021-06-29,63.450001,63.700001,61.500000,62.250000,59.871426,4553630
2021-06-30,62.250000,64.300003,61.500000,62.700001,60.304237,6116567
2021-07-02,62.799999,64.949997,62.500000,62.900002,60.496597,8207513
2021-07-05,63.500000,64.800003,61.900002,62.349998,59.967606,8516205
2021-07-06,62.349998,62.349998,54.000000,57.000000,54.822029,15659506
2021-07-07,55.849998,57.599998,55.400002,57.500000,55.812084,4734018
2021-07-08,56.049999,57.299999,54.000000,54.400002,53.284969,6129181
2021-07-09,54.400002,55.750000,53.200001,54.750000,53.627796,3137029
2021-07-12,57.599998,58.900002,55.700001,56.950001,55.782703,5019398
2021-07-13,57.150002,57.200001,54.599998,56.000000,54.852173,5559996
2021-07-14,55.799999,57.700001,55.000000,57.349998,56.174500,4170763
2021-07-15,58.299999,62.650002,58.200001,60.549999,59.308910,11789382
2021-07-16,62.000000,65.750000,61.299999,64.699997,63.373848,14349981
2021-07-19,65.000000,68.349998,65.000000,66.849998,65.479782,10552957
2021-07-20,67.500000,69.449997,66.000000,67.900002,66.508263,8145110
2021-07-21,67.500000,72.349998,66.550003,70.699997,69.250862,13781135
2021-07-22,72.099998,72.099998,68.000000,69.400002,67.977516,5623489
2021-07-23,71.150002,73.199997,66.949997,68.000000,66.606209,10037605
2021-07-26,67.849998,68.750000,61.049999,62.349998,61.072018,12962892
2021-07-27,62.200001,63.200001,55.849998,57.450001,56.272453,13526803
2021-07-28,57.450001,60.349998,55.549999,60.299999,59.064037,10077651
2021-07-29,64.000000,67.400002,62.599998,66.750000,65.381828,10768080
2021-07-30,67.650002,71.150002,64.500000,71.099998,69.642670,17873778
2021-08-02,71.900002,74.500000,67.800003,70.599998,69.152916,12484786
2021-08-03,69.949997,75.550003,69.099998,74.300003,72.777084,15016442
2021-08-04,75.550003,77.000000,73.800003,77.000000,75.421738,9475650
2021-08-05,80.250000,82.000000,73.550003,74.750000,73.217857,13301812
2021-08-06,73.599998,74.300003,66.150002,67.050003,65.675682,19701354
2021-08-09,67.000000,67.000000,63.000000,64.800003,63.471802,13610337
2021-08-10,66.250000,68.000000,65.099998,65.949997,64.598228,7637770
2021-08-11,66.500000,66.500000,58.299999,60.349998,59.113010,33015822
2021-08-12,58.150002,61.799999,56.549999,61.650002,60.386368,20145787
2021-08-13,60.700001,61.799999,58.599998,59.000000,57.790684,9240353
2021-08-16,59.750000,59.849998,57.700001,58.049999,56.860153,6706571
2021-08-17,57.450001,59.150002,54.599998,55.299999,54.166519,13592692
2021-08-18,56.200001,56.799999,55.049999,55.599998,54.460369,4832813
2021-08-19,55.099998,57.200001,53.049999,53.450001,52.354443,12931879
2021-08-20,54.250000,54.250000,48.200001,50.700001,49.660809,16904331
2021-08-23,51.849998,54.650002,50.500000,54.250000,53.138042,11770203
2021-08-24,56.950001,57.599998,53.549999,54.349998,53.235992,14344192
2021-08-25,55.549999,58.500000,54.450001,56.549999,55.390900,12265100
2021-08-26,55.799999,56.900002,51.150002,51.400002,50.346462,12748056
2021-08-27,51.799999,52.500000,51.000000,51.150002,50.101585,8596450
2021-08-30,50.900002,50.950001,48.700001,49.700001,48.681305,11880628
2021-08-31,49.700001,50.000000,48.349998,49.900002,48.877205,7748717
2021-09-01,50.450001,52.000000,49.000000,51.549999,50.493385,6489473
2021-09-02,53.049999,53.049999,49.400002,49.500000,48.485405,6347309
2021-09-03,49.700001,50.349998,49.000000,50.099998,49.073105,3871615
2021-09-06,50.049999,52.200001,49.500000,52.000000,50.934162,4908513
2021-09-07,52.000000,52.200001,50.400002,50.900002,49.856709,6279764
2021-09-08,51.000000,52.200001,50.000000,50.400002,49.366959,5193785
2021-09-09,50.000000,51.200001,47.549999,48.000000,47.016148,10980953
2021-09-10,47.500000,48.849998,47.250000,48.000000,47.016148,6598784
2021-09-13,48.099998,49.599998,47.099998,47.400002,46.428448,7319799
2021-09-14,47.599998,48.700001,47.450001,48.150002,47.163074,5044880
2021-09-15,48.000000,48.099998,44.900002,45.250000,44.322514,8678116
2021-09-16,45.349998,45.799999,44.000000,44.500000,43.587887,5708746
2021-09-17,44.500000,46.500000,44.299999,46.250000,45.302017,5440659
